8.817355171126700132e-05,2.645206551328271871e-04,1.390240417052360655e+01,1.390213964986847373e+01,7.109642028808593750e-04,1.056334575613561588e+00,3.690945529322861574e-01,8.683184589176364820e-01,3.690945529322861574e-01,1.290937667367312303e-01,3.035565999914724422e-01,8.683184589176364820e-01,3.035565999914724422e-01,7.139909612920714022e-01,4.846552402580810992e-01,4.511016845805042585e-01,5.153447597419188453e-01,1.097796630838991705e+00,-1.093468716902114668e+00,1.097796630838991705e+00,4.839424171742730429e+00,-3.392586681806567750e+00,-1.093468716902114668e+00,-3.392586681806567750e+00,2.772317060387577747e+00
8.023793205713249479e-05,2.407137961721872443e-04,1.390238829993251812e+01,1.390214758613634594e+01,6.945133209228515625e-04,1.056297757803082549e+00,3.691029474525105991e-01,8.683164419302170645e-01,3.691029474525105991e-01,1.290925953655049363e-01,3.035592580962964138e-01,8.683164419302170645e-01,3.035592580962964138e-01,7.139923917783635998e-01,4.846563601674763189e-01,4.511014539102161103e-01,5.153436398325236256e-01,1.097797092179567890e+00,-1.093467991449205146e+00,1.097797092179567890e+00,4.839422196036273327e+00,-3.392594521172334510e+00,-1.093467991449205146e+00,-3.392594521172334510e+00,2.772312383521753354e+00
7.301651817191450887e-05,2.190495545146831091e-04,1.390237385764153899e+01,1.390215480808702431e+01,7.328987121582031250e-04,1.056264253275807974e+00,3.691105865223385241e-01,8.683146064517093254e-01,3.691105865223385241e-01,1.290915294197655938e-01,3.035616769896854472e-01,8.683146064517093254e-01,3.035616769896854472e-01,7.139936935411759222e-01,4.846573792788980151e-01,4.511012440010077063e-01,5.153426207211019294e-01,1.097797511997984810e+00,-1.093467331286959388e+00,1.097797511997984810e+00,4.839420398157258774e+00,-3.392601654952286161e+00,-1.093467331286959388e+00,-3.392601654952286161e+00,2.772308127601479377e+00
6.644503153659419615e-05,1.993350946101202226e-04,1.390236071511278837e+01,1.390216138001817825e+01,7.903575897216796875e-04,1.056233763891209820e+00,3.691175381226063923e-01,8.683129361497413656e-01,3.691175381226063923e-01,1.290905594108622823e-01,3.035638781975746880e-01,8.683129361497413656e-01,3.035638781975746880e-01,7.139948781621348051e-01,4.846583066652170868e-01,4.511010529842520711e-01,5.153416933347828577e-01,1.097797894031496080e+00,-1.093466730539234044e+00,1.097797894031496080e+00,4.839418762098835813e+00,-3.392608146656519885e+00,-1.093466730539234044e+00,-3.392608146656519885e+00,2.772304254736905893e+00
6.046497869830312773e-05,1.813949360958133639e-04,1.390234875537521830e+01,1.390216736043912249e+01,8.120536804199218750e-04,1.056206018331963481e+00,3.691238641175427770e-01,8.683114161612655035e-01,3.691238641175427770e-01,1.290896767041843363e-01,3.035658813090969521e-01,8.683114161612655035e-01,3.035658813090969521e-01,7.139959561811188848e-01,4.846591505825650903e-01,4.511008791595214062e-01,5.153408494174348542e-01,1.097798241680957299e+00,-1.093466183858736951e+00,1.097798241680957299e+00,4.839417273295175903e+00,-3.392614054077955466e+00,-1.093466183858736951e+00,-3.392614054077955466e+00,2.772300730449088313e+00
5.502313061526271053e-05,1.650693918442414088e-04,1.390233787198388171e+01,1.390217280259203747e+01,7.317066192626953125e-04,1.056180769691476895e+00,3.691296208049763550e-01,8.683100329604198642e-01,3.691296208049763550e-01,1.290888734422866724e-01,3.035677041508035856e-01,8.683100329604198642e-01,3.035677041508035856e-01,7.139969371899145267e-01,4.846599185438718038e-01,4.511007209794445916e-01,5.153400814561281962e-01,1.097798558041110928e+00,-1.093465686379428758e+00,1.097798558041110928e+00,4.839415918491717150e+00,-3.392619429807102627e+00,-1.093465686379428758e+00,-3.392619429807102627e+00,2.772297523362862837e+00
5.007104885991064003e-05,1.502131465755951467e-04,1.390232796807280025e+01,1.390217775492622465e+01,7.803440093994140625e-04,1.056157793278273305e+00,3.691348594170744679e-01,8.683087742382654683e-01,3.691348594170744679e-01,1.290881424749363016e-01,3.035693629452209108e-01,8.683087742382654683e-01,3.035693629452209108e-01,7.139978299174586374e-01,4.846606173857790356e-01,4.511005770359292066e-01,5.153393826142209644e-01,1.097798845928141587e+00,-1.093465233673212023e+00,1.097798845928141587e+00,4.839414685627088097e+00,-3.392624321700453027e+00,-1.093465233673212023e+00,-3.392624321700453027e+00,2.772294604927388217e+00
4.556465446264407150e-05,1.366939633893338168e-04,1.390231895549304753e+01,1.390218226152965819e+01,7.531642913818359375e-04,1.056136884617745464e+00,3.691396265760562567e-01,8.683076287933340076e-01,3.691396265760562567e-01,1.290874772954561100e-01,3.035708724551499649e-01,8.683076287933340076e-01,3.035708724551499649e-01,7.139986423074239363e-01,4.846612533295281966e-01,4.511004460476236155e-01,5.153387466704717479e-01,1.097799107904752880e+00,-1.093464821710516732e+00,1.097799107904752880e+00,4.839413563725674550e+00,-3.392628773306697543e+00,-1.093464821710516732e+00,-3.392628773306697543e+00,2.772291949161864721e+00
4.146383556106559496e-05,1.243915066826417615e-04,1.390231075402834549e+01,1.390218636252166284e+01,1.100778579711914062e-03,1.056117857633554147e+00,3.691439647089251319e-01,8.683065864320105298e-01,3.691439647089251319e-01,1.290868719827987787e-01,3.035722461149897855e-01,8.683065864320105298e-01,3.035722461149897855e-01,7.139993815888342477e-01,4.846618320363638710e-01,4.511003268485084816e-01,5.153381679636360735e-01,1.097799346302983148e+00,-1.093464446824432112e+00,1.097799346302983148e+00,4.839412542799858663e+00,-3.392632824254547153e+00,-1.093464446824432112e+00,-3.392632824254547153e+00,2.772289532424146774e+00
3.773209036058056712e-05,1.131962710800848981e-04,1.390230329068129400e+01,1.390219009441021392e+01,8.146762847900390625e-04,1.056100542992555624e+00,3.691479124249033572e-01,8.683056378778771789e-01,3.691479124249033572e-01,1.290863211488351425e-01,3.035734961502506435e-01,8.683056378778771789e-01,3.035734961502506435e-01,7.140000543403350886e-01,4.846623586579476561e-01,4.511002183775151830e-01,5.153376413420522884e-01,1.097799563244969745e+00,-1.093464105678069176e+00,1.097799563244969745e+00,4.839411613761066988e+00,-3.392636510605633759e+00,-1.093464105678069176e+00,-3.392636510605633759e+00,2.772287333200201154e+00
3.433620222810960187e-05,1.030086066844404513e-04,1.390229649902373765e+01,1.390219349041705321e+01,6.797313690185546875e-04,1.056084786598539216e+00,3.691515048589211201e-01,8.683047746892026408e-01,3.691515048589211201e-01,1.290858198903874765e-01,3.035746336863184847e-01,8.683047746892026408e-01,3.035746336863184847e-01,7.140006665486872128e-01,4.846628378822336880e-01,4.511001196690779813e-01,5.153371621177662565e-01,1.097799760661844148e+00,-1.093463795234857594e+00,1.097799760661844148e+00,4.839410768338832547e+00,-3.392639865175635983e+00,-1.093463795234857594e+00,-3.392639865175635983e+00,2.772285331912519801e+00
3.124594402739193979e-05,9.373783208310726422e-05,1.390229031860563680e+01,1.390219658077355369e+01,7.169246673583984375e-04,1.056070448221430702e+00,3.691547739842100384e-01,8.683039891838543189e-01,3.691547739842100384e-01,1.290853637455802450e-01,3.035756688474362530e-01,8.683039891838543189e-01,3.035756688474362530e-01,7.140012236620024710e-01,4.846632739752116947e-01,4.511000298445381196e-01,5.153367260247881942e-01,1.097799940310923761e+00,-1.093463512731516873e+00,1.097799940310923761e+00,4.839409999007135532e+00,-3.392642917826482307e+00,-1.093463512731516873e+00,-3.392642917826482307e+00,2.772283510745789048e+00
2.843380906494961567e-05,8.530142719642697102e-05,1.390228469441711567e+01,1.390219939298991925e+01,6.442070007324218750e-04,1.056057400249774680e+00,3.691577488967793252e-01,8.683032743709609980e-01,3.691577488967793252e-01,1.290849486541205959e-01,3.035766108467830016e-01,8.683032743709609980e-01,3.035766108467830016e-01,7.140017306381959417e-01,4.846636708188923892e-01,4.510999481043211912e-01,5.153363291811076108e-01,1.097800103791357618e+00,-1.093463255653462252e+00,1.097800103791357618e+00,4.839409298917394686e+00,-3.392645695732246836e+00,-1.093463255653462252e+00,-3.392645695732246836e+00,2.772281853488253400e+00
2.587476624919217555e-05,7.762429874702547750e-05,1.390227957639889311e+01,1.390220195210014609e+01,7.071495056152343750e-04,1.056045526555414060e+00,3.691604560743031449e-01,8.683026238887219250e-01,3.691604560743031449e-01,1.290845709211531633e-01,3.035774680684489302e-01,8.683026238887219250e-01,3.035774680684489302e-01,7.140021919890795488e-01,4.846640319458722090e-01,4.510998737208185005e-01,5.153359680541278465e-01,1.097800252558362999e+00,-1.093463021712420158e+00,1.097800252558362999e+00,4.839408661837471648e+00,-3.392648223621105519e+00,-1.093463021712420158e+00,-3.392648223621105519e+00,2.772280345387365230e+00
2.354603728657465034e-05,7.063811185936685888e-05,1.390227491899679002e+01,1.390220428088493065e+01,1.015663146972656250e-03,1.056034721460296311e+00,3.691629196117170997e-01,8.683020319478091942e-01,3.691629196117170997e-01,1.290842271843687106e-01,3.035782481420366552e-01,8.683020319478091942e-01,3.035782481420366552e-01,7.140026118204931826e-01,4.846643605707864899e-01,4.510998060319094116e-01,5.153356394292135656e-01,1.097800387936181066e+00,-1.093462808826061838e+00,1.097800387936181066e+00,4.839408082096182895e+00,-3.392650523995505818e+00,-1.093462808826061838e+00,-3.392650523995505818e+00,2.772278973018429848e+00
2.142689393077435540e-05,6.428068179431534190e-05,1.390227068075630612e+01,1.390220640007451181e+01,8.468627929687500000e-04,1.056024888796202266e+00,3.691651614356232791e-01,8.683014932798599483e-01,3.691651614356232791e-01,1.290839143840736281e-01,3.035789580105516250e-01,8.683014932798599483e-01,3.035789580105516250e-01,7.140029938688268185e-01,4.846646596189308487e-01,4.510997444350670071e-01,5.153353403810692068e-01,1.097800511129865875e+00,-1.093462615099466850e+00,1.097800511129865875e+00,4.839407554532804134e+00,-3.392652617332515774e+00,-1.093462615099466850e+00,-3.392652617332515774e+00,2.772277724165077561e+00
1.949847347717500716e-05,5.849542042923872032e-05,1.390226682395367597e+01,1.390220832853324673e+01,7.982254028320312500e-04,1.056015941049075924e+00,3.691672014994012430e-01,8.683010030906027632e-01,3.691672014994012430e-01,1.290836297359533036e-01,3.035796039921838108e-01,8.683010030906027632e-01,3.035796039921838108e-01,7.140033415342570411e-01,4.846649317523051836e-01,4.510996883819942127e-01,5.153350682476949274e-01,1.097800623236011575e+00,-1.093462438808258774e+00,1.097800623236011575e+00,4.839407074451119506e+00,-3.392654522266135952e+00,-1.093462438808258774e+00,-3.392654522266135952e+00,2.772276587710497342e+00
1.774361086404660148e-05,5.323083259334282502e-05,1.390226331426015349e+01,1.390221008342756015e+01,1.611948013305664062e-03,1.056007798580310464e+00,3.691690579607711520e-01,8.683005570172007692e-01,3.691690579607711520e-01,1.290833707062863100e-01,3.035801918365318985e-01,8.683005570172007692e-01,3.035801918365318985e-01,7.140036579109965142e-01,4.846651793933137720e-01,4.510996373737425347e-01,5.153348206066863391e-01,1.097800725252515042e+00,-1.093462278383253938e+00,1.097800725252515042e+00,4.839406637577603476e+00,-3.392656255753196515e+00,-1.093462278383253938e+00,-3.392656255753196515e+00,2.772275553538460890e+00
1.614668588635718169e-05,4.844005765924919160e-05,1.390226012043644843e+01,1.390221168037878918e+01,7.781982421875000000e-04,1.056000388918096000e+00,3.691707473433772924e-01,8.683001510894287067e-01,3.691707473433772924e-01,1.290831349893909463e-01,3.035807267757689720e-01,8.683001510894287067e-01,3.035807267757689720e-01,7.140039458148216278e-01,4.846654047463320181e-01,4.510995909562703354e-01,5.153345952536680930e-01,1.097800818087459440e+00,-1.093462132396494368e+00,1.097800818087459440e+00,4.839406240023381933e+00,-3.392657833224324460e+00,-1.093462132396494368e+00,-3.392657833224324460e+00,2.772274612443258679e+00
1.469348415656138096e-05,4.408045247039638070e-05,1.390225721405472648e+01,1.390221313360225608e+01,7.612705230712890625e-04,1.055993646112532769e+00,3.691722846838337846e-01,8.682997816943479608e-01,3.691722846838337846e-01,1.290829204871002667e-01,3.035812135712036564e-01,8.682997816943479608e-01,3.035812135712036564e-01,7.140042078081240140e-01,4.846656098173304783e-01,4.510995487164011220e-01,5.153343901826696882e-01,1.097800902567197756e+00,-1.093461999548539287e+00,1.097800902567197756e+00,4.839405878249602111e+00,-3.392659268721313293e+00,-1.093461999548539287e+00,-3.392659268721313293e+00,2.772273756047743287e+00
1.337107058248315605e-05,4.011321174779425291e-05,1.390225456924557967e+01,1.390221445603383188e+01,1.411676406860351562e-03,1.055987510148747699e+00,3.691736836655412635e-01,8.682994455441552795e-01,3.691736836655412635e-01,1.290827252900854094e-01,3.035816565556527791e-01,8.682994455441552795e-01,3.035816565556527791e-01,7.140044462227094213e-01,4.846657964317335199e-01,4.510995102781454325e-01,5.153342035682664246e-01,1.097800979443709135e+00,-1.093461878656896813e+00,1.097800979443709135e+00,4.839405549035927123e+00,-3.392660575022134584e+00,-1.093461878656896813e+00,-3.392660575022134584e+00,2.772272976728750837e+00
1.216767423005854554e-05,3.650302269164740210e-05,1.390225216246778217e+01,1.390221565944509052e+01,7.312297821044921875e-04,1.055981926412823846e+00,3.691749567404620791e-01,8.682991396469257328e-01,3.691749567404620791e-01,1.290825476608595535e-01,3.035820596720013587e-01,8.682991396469257328e-01,3.035820596720013587e-01,7.140046631805454513e-01,4.846659662506700439e-01,4.510994752993537360e-01,5.153340337493298451e-01,1.097801049401292639e+00,-1.093461768645499710e+00,1.097801049401292639e+00,4.839405249451868229e+00,-3.392661763754690085e+00,-1.093461768645499710e+00,-3.392661763754690085e+00,2.772272267549235281e+00
1.107258354931236544e-05,3.321775064790699616e-05,1.390224997229876536e+01,1.390221675454811745e+01,8.244514465332031250e-04,1.055976845205780501e+00,3.691761152399374857e-01,8.682988612799881212e-01,3.691761152399374857e-01,1.290823860183116789e-01,3.035824265082924245e-01,8.682988612799881212e-01,3.035824265082924245e-01,7.140048606126430109e-01,4.846661207857613785e-01,4.510994434686705912e-01,5.153338792142385660e-01,1.097801113062659040e+00,-1.093461668535125941e+00,1.097801113062659040e+00,4.839404976830692817e+00,-3.392662845500329372e+00,-1.093461668535125941e+00,-3.392662845500329372e+00,2.772271622196510243e+00
1.007605102979211821e-05,3.022815308995063788e-05,1.390224797924394728e+01,1.390221775109085733e+01,8.332729339599609375e-04,1.055972221301282321e+00,3.691771694755345834e-01,8.682986079656948020e-01,3.691771694755345834e-01,1.290822389236326861e-01,3.035827603296600286e-01,8.682986079656948020e-01,3.035827603296600286e-01,7.140050402762377901e-01,4.846662614125777924e-01,4.510994145027632518e-01,5.153337385874221521e-01,1.097801170994473718e+00,-1.093461577434684306e+00,1.097801170994473718e+00,4.839404728745687834e+00,-3.392663829888044713e+00,-1.093461577434684306e+00,-3.392663829888044713e+00,2.772271034926058420e+00
9.169206437207905693e-06,2.750761931302747598e-05,1.390224616556322879e+01,1.390221865794391576e+01,8.301734924316406250e-04,1.055968013543145512e+00,3.691781288308179643e-01,8.682983774493729934e-01,3.691781288308179643e-01,1.290821050675076687e-01,3.035830641073886116e-01,8.682983774493729934e-01,3.035830641073886116e-01,7.140052037704293086e-01,4.846663893828840886e-01,4.510993881437995734e-01,5.153336106171158004e-01,1.097801223712401075e+00,-1.093461494533280343e+00,1.097801223712401075e+00,4.839404502988551293e+00,-3.392664725680188731e+00,-1.093461494533280343e+00,-3.392664725680188731e+00,2.772270500510381819e+00
8.343977857863380370e-06,2.503193357306088274e-05,1.390224451511307890e+01,1.390221948317950584e+01,1.153469085693359375e-03,1.055964184479065926e+00,3.691790018448624089e-01,8.682981676792594916e-01,3.691790018448624089e-01,1.290819832584609583e-01,3.035833405453565170e-01,8.682981676792594916e-01,3.035833405453565170e-01,7.140053525504083121e-01,4.846665058357828015e-01,4.510993641571524049e-01,5.153334941642172540e-01,1.097801271685695301e+00,-1.093461419093001652e+00,1.097801271685695301e+00,4.839404297549737777e+00,-3.392665540850479555e+00,-1.093461419093001652e+00,-3.392665540850479555e+00,2.772270014192476761e+00
7.593019850739297753e-06,2.277905955239134528e-05,1.390224301320287026e+01,1.390222023414331787e+01,7.281303405761718750e-04,1.055960700027295696e+00,3.691797962882532591e-01,8.682979767882404998e-01,3.691797962882532591e-01,1.290818724122509142e-01,3.035835921041020180e-01,8.682979767882404998e-01,3.035835921041020180e-01,7.140054879404086341e-01,4.846666118078543084e-01,4.510993423293116478e-01,5.153333881921456916e-01,1.097801315341376815e+00,-1.093461350442347157e+00,1.097801315341376815e+00,4.839404110600567854e+00,-3.392666282654980048e+00,-1.093461350442347157e+00,-3.392666282654980048e+00,2.772269571643482422e+00
6.909648064078398571e-06,2.072894418958526330e-05,1.390224164646410188e+01,1.390222091751991229e+01,7.762908935546875000e-04,1.055957529173322973e+00,3.691805192322437645e-01,8.682978030772346978e-01,3.691805192322437645e-01,1.290817715422182543e-01,3.035838210227214118e-01,8.682978030772346978e-01,3.035838210227214118e-01,7.140056111454904375e-01,4.846667082423845030e-01,4.510993224659832768e-01,5.153332917576155525e-01,1.097801355068033669e+00,-1.093461287970250551e+00,1.097801355068033669e+00,4.839403940476947774e+00,-3.392666957696691021e+00,-1.093461287970250551e+00,-3.392666957696691021e+00,2.772269168924144100e+00
6.287779738371923004e-06,1.886333921419236503e-05,1.390224040273143302e+01,1.390222153939221883e+01,2.137899398803710938e-03,1.055954643693834960e+00,3.691811771116939034e-01,8.682976450000712276e-01,3.691811771116939034e-01,1.290816797505040803e-01,3.035840293387987998e-01,8.682976450000712276e-01,3.035840293387987998e-01,7.140057232622656347e-01,4.846667959977615237e-01,4.510993043903601118e-01,5.153332040022385874e-01,1.097801391219280109e+00,-1.093461231120641974e+00,1.097801391219280109e+00,4.839403785664555535e+00,-3.392667571984330444e+00,-1.093461231120641974e+00,-3.392667571984330444e+00,2.772268802449751934e+00
5.721879561921402530e-06,1.716563868470188936e-05,1.390223927093437695e+01,1.390222210529569224e+01,6.020069122314453125e-04,1.055952017905538831e+00,3.691817757823399049e-01,8.682975011497300333e-01,3.691817757823399049e-01,1.290815962200568268e-01,3.035842189065395269e-01,8.682975011497300333e-01,3.035842189065395269e-01,7.140058252886553047e-01,4.846668758551169187e-01,4.510992879415476886e-01,5.153331241448831923e-01,1.097801424116904512e+00,-1.093461179387497761e+00,1.097801424116904512e+00,4.839403644785363667e+00,-3.392668130985818209e+00,-1.093461179387497761e+00,-3.392668130985818209e+00,2.772268468958224652e+00
5.206910401060051250e-06,1.562073120275897509e-05,1.390223824099878414e+01,1.390222262026758138e+01,8.287429809570312500e-04,1.055949628436561483e+00,3.691823205729148349e-01,8.682973702458177678e-01,3.691823205729148349e-01,1.290815202073604395e-01,3.035843914132753119e-01,8.682973702458177678e-01,3.035843914132753119e-01,7.140059181327732540e-01,4.846669485252793064e-01,4.510992729731320705e-01,5.153330514747208602e-01,1.097801454053735748e+00,-1.093461132310335815e+00,1.097801454053735748e+00,4.839403516585369935e+00,-3.392668639676954978e+00,-1.093461132310335815e+00,-3.392668639676954978e+00,2.772268165481075020e+00
4.738288464956411681e-06,1.421486539321392684e-05,1.390223730375717182e+01,1.390222308889177860e+01,1.068115234375000000e-03,1.055947454018444365e+00,3.691828163325758805e-01,8.682972511231733526e-01,3.691828163325758805e-01,1.290814510358155864e-01,3.035845483944808465e-01,8.682972511231733526e-01,3.035845483944808465e-01,7.140060026210061084e-01,4.846670146551012581e-01,4.510992593518770577e-01,5.153329853448986864e-01,1.097801481296245774e+00,-1.093461089470117775e+00,1.097801481296245774e+00,4.839403399923433824e+00,-3.392669102585708529e+00,-1.093461089470117775e+00,-3.392669102585708529e+00,2.772267889316985201e+00
4.311842503259480573e-06,1.293552751135962353e-05,1.390223645086712168e+01,1.390222351533961032e+01,7.696151733398437500e-04,1.055945475296845126e+00,3.691832674740638809e-01,8.682971427214979387e-01,3.691832674740638809e-01,1.290813880897168642e-01,3.035846912474403636e-01,8.682971427214979387e-01,3.035846912474403636e-01,7.140060795053686515e-01,4.846670748332177481e-01,4.510992469565376917e-01,5.153329251667821964e-01,1.097801506086924395e+00,-1.093461050485519337e+00,1.097801506086924395e+00,4.839403293761120217e+00,-3.392669523832524181e+00,-1.093461050485519337e+00,-3.392669523832524181e+00,2.772267638007760215e+00
3.923776677863448886e-06,1.177133003160690805e-05,1.390223567473701927e+01,1.390222390340698766e+01,7.057189941406250000e-04,1.055943674659265863e+00,3.691836780129809648e-01,8.682970440759154584e-01,3.691836780129809648e-01,1.290813308087730427e-01,3.035848212436855764e-01,8.682970440759154584e-01,3.035848212436855764e-01,7.140061494701971379e-01,4.846671295952861280e-01,4.510992356767810629e-01,5.153328704047138720e-01,1.097801528646437985e+00,-1.093461015009534520e+00,1.097801528646437985e+00,4.839403197153455238e+00,-3.392669907167002563e+00,-1.093461015009534520e+00,-3.392669907167002563e+00,2.772267409316444997e+00
3.570636776730943437e-06,1.071191032941953836e-05,1.390223496845850271e+01,1.390222425654817329e+01,1.766920089721679688e-03,1.055942036078304058e+00,3.691840516035304054e-01,8.682969543083877140e-01,3.691840516035304054e-01,1.290812786831191661e-01,3.035849395403117934e-01,8.682969543083877140e-01,3.035849395403117934e-01,7.140062131382396426e-01,4.846671794287537027e-01,4.510992254122043188e-01,5.153328205712462973e-01,1.097801549175591473e+00,-1.093460982726387920e+00,1.097801549175591473e+00,4.839403109240513423e+00,-3.392670256001276030e+00,-1.093460982726387920e+00,-3.392670256001276030e+00,2.772267201207414100e+00
3.249279466854439203e-06,9.747838401352737492e-06,1.390223432574494566e+01,1.390222457790654431e+01,7.812976837158203125e-04,1.055940544968995365e+00,3.691843915710422142e-01,8.682968726198978526e-01,3.691843915710422142e-01,1.290812312487782110e-01,3.035850471902772907e-01,8.682968726198978526e-01,3.035850471902772907e-01,7.140062710761985176e-01,4.846672247771970921e-01,4.510992160714408783e-01,5.153327752228029635e-01,1.097801567857118465e+00,-1.093460953348724507e+00,1.097801567857118465e+00,4.839403029239764287e+00,-3.392670573440379478e+00,-1.093460953348724507e+00,-3.392670573440379478e+00,2.772267011828251082e+00
2.956844314784032574e-06,8.870532944627029792e-06,1.390223374087552344e+01,1.390222487034257881e+01,7.560253143310546875e-04,1.055939188059001665e+00,3.691847009415702430e-01,8.682967982833397214e-01,3.691847009415702430e-01,1.290811880835313341e-01,3.035851451517752597e-01,8.682967982833397214e-01,3.035851451517752597e-01,7.140063237997742451e-01,4.846672660442704061e-01,4.510992075713475824e-01,5.153327339557296494e-01,1.097801584857305057e+00,-1.093460926615050788e+00,1.097801584857305057e+00,4.839402956439103676e+00,-3.392670862309892676e+00,-1.093460926615050788e+00,-3.392670862309892676e+00,2.772266839493257695e+00
2.690728326303779443e-06,8.072184977336860356e-06,1.390223320864427414e+01,1.390222513645929681e+01,8.087158203125000000e-04,1.055937953270471352e+00,3.691849824688277493e-01,8.682967306370444893e-01,3.691849824688277493e-01,1.290811488031594345e-01,3.035852342967629292e-01,8.682967306370444893e-01,3.035852342967629292e-01,7.140063717782556552e-01,4.846673035972988708e-01,4.510991998362636202e-01,5.153326964027011847e-01,1.097801600327473093e+00,-1.093460902287407333e+00,1.097801600327473093e+00,4.839402890190521944e+00,-3.392671125181091707e+00,-1.093460902287407333e+00,-3.392671125181091707e+00,2.772266682668451221e+00
2.448562777050695470e-06,7.345688327831112474e-06,1.390223272431377666e+01,1.390222537862544883e+01,7.491111755371093750e-04,1.055936829612549088e+00,3.691852386586954582e-01,8.682966690788930242e-01,3.691852386586954582e-01,1.290811130580235278e-01,3.035853154187221348e-01,8.682966690788930242e-01,3.035853154187221348e-01,7.140064154386966955e-01,4.846673377705478791e-01,4.510991927973379556e-01,5.153326622294521764e-01,1.097801614405323978e+00,-1.093460880149251579e+00,1.097801614405323978e+00,4.839402829904329018e+00,-3.392671364393835098e+00,-1.093460880149251579e+00,-3.392671364393835098e+00,2.772266539957908726e+00
2.228192127102906068e-06,6.684576380422413422e-06,1.390223228357297813e+01,1.390222559899659771e+01,9.546279907226562500e-04,1.055935807083542510e+00,3.691854717915274975e-01,8.682966130609568456e-01,3.691854717915274975e-01,1.290810805299517638e-01,3.035853892397217257e-01,8.682966130609568456e-01,3.035853892397217257e-01,7.140064551697170581e-01,4.846673688681987779e-01,4.510991863919163736e-01,5.153326311318012776e-01,1.097801627216167253e+00,-1.093460860003529822e+00,1.097801627216167253e+00,4.839402775043906146e+00,-3.392671582077391612e+00,-1.093460860003529822e+00,-3.392671582077391612e+00,2.772266410091340560e+00
2.027654835659730925e-06,6.082964505438326341e-06,1.390223188249880870e+01,1.390222579953430326e+01,8.056163787841796875e-04,1.055934876581900106e+00,3.691856839424482173e-01,8.682965620846195831e-01,3.691856839424482173e-01,1.290810509294079422e-01,3.035854564168450898e-01,8.682965620846195831e-01,3.035854564168450898e-01,7.140064913249609679e-01,4.846673971670563685e-01,4.510991805629833151e-01,5.153326028329436870e-01,1.097801638874033259e+00,-1.093460841670923056e+00,1.097801638874033259e+00,4.839402725120931947e+00,-3.392671780169394413e+00,-1.093460841670923056e+00,-3.392671780169394413e+00,2.772266291912784730e+00
1.845165900378691386e-06,5.535497701103508916e-06,1.390223151752128317e+01,1.390222598202358206e+01,7.071495056152343750e-04,1.055934029825201348e+00,3.691858769998221379e-01,8.682965156961400810e-01,3.691858769998221379e-01,1.290810239929144621e-01,3.035855175480389745e-01,8.682965156961400810e-01,3.035855175480389745e-01,7.140065242262461087e-01,4.846674229190128802e-01,4.510991752586547276e-01,5.153325770809872308e-01,1.097801649482690323e+00,-1.093460824988250479e+00,1.097801649482690323e+00,4.839402679691033882e+00,-3.392671960433089939e+00,-1.093460824988250479e+00,-3.392671960433089939e+00,2.772266184370316466e+00
1.679100969342660788e-06,5.037302907240359673e-06,1.390223118539170422e+01,1.390222614808879698e+01,8.771419525146484375e-04,1.055933259276436997e+00,3.691860526820620603e-01,8.682964734826130737e-01,3.691860526820620603e-01,1.290809994807063932e-01,3.035855731774347310e-01,8.682964734826130737e-01,3.035855731774347310e-01,7.140065541664261106e-01,4.846674463532899546e-01,4.510991704317161566e-01,5.153325536467101564e-01,1.097801659136567576e+00,-1.093460809807019096e+00,1.097801659136567576e+00,4.839402638349834085e+00,-3.392672124473029793e+00,-1.093460809807019096e+00,-3.392672124473029793e+00,2.772266086506685490e+00
1.527981882075899604e-06,4.583945647951281899e-06,1.390223088315376643e+01,1.390222629920811848e+01,1.204013824462890625e-03,1.055932558076919880e+00,3.691862125529254413e-01,8.682964350682946808e-01,3.691862125529254413e-01,1.290809771745980994e-01,3.035856238001930496e-01,8.682964350682946808e-01,3.035856238001930496e-01,7.140065814119990195e-01,4.846674676784795688e-01,4.510991660392023039e-01,5.153325323215205422e-01,1.097801667921595392e+00,-1.093460795992097667e+00,1.097801667921595392e+00,4.839402600729348691e+00,-3.392672273749357092e+00,-1.093460795992097667e+00,-3.392672273749357092e+00,2.772265997450793051e+00
1.390463512824970551e-06,4.171390539653430096e-06,1.390223060811722178e+01,1.390222643672668212e+01,8.277893066406250000e-04,1.055931919985245937e+00,3.691863580354310392e-01,8.682964001112578600e-01,3.691863580354310392e-01,1.290809568760401815e-01,3.035856698669092690e-01,8.682964001112578600e-01,3.035856698669092690e-01,7.140066062054774010e-01,4.846674870843998284e-01,4.510991620420149451e-01,5.153325129156003381e-01,1.097801675915970110e+00,-1.093460783420519888e+00,1.097801675915970110e+00,4.839402566494712232e+00,-3.392672409590798743e+00,-1.093460783420519888e+00,-3.392672409590798743e+00,2.772265916409941244e+00
1.265321796726618804e-06,3.795965389130628864e-06,1.390223035783395034e+01,1.390222656186856121e+01,7.257461547851562500e-04,1.055931339321724893e+00,3.691864904245284462e-01,8.682963683003481759e-01,3.691864904245284462e-01,1.290809384043532515e-01,3.035857117876267219e-01,8.682963683003481759e-01,3.035857117876267219e-01,7.140066287675490564e-01,4.846675047437853934e-01,4.510991584045748182e-01,5.153324952562144956e-01,1.097801683190850364e+00,-1.093460771980383495e+00,1.097801683190850364e+00,4.839402535341196021e+00,-3.392672533206497754e+00,-1.093460771980383495e+00,-3.392672533206497754e+00,2.772265842662773760e+00
